202	2096	-4.554400629	-3.638309668	-7.616773325
202	2097	-9.558267638	-3.096202995	1.186142584
202	2098	10.3328773	0.920888002	-5.719907254
202	2099	8.138668795	-6.500572558	-1.487235761
202	2100	8.124998645	0.602748785	-6.254634014
203	2001	8.469833623	2.741588528	-5.610272802
203	2002	-2.750989478	-10.51113889	5.076921859
203	2003	6.14676303	3.152334453	-8.427458644
203	2004	2.39166234	-3.196469494	10.0934561
203	2005	-3.688890495	2.235299209	10.89030512
203	2006	2.056756192	6.106175997	7.402765845
203	2007	-0.420385516	-9.874489409	2.984958115
203	2009	2.727433818	1.164376607	10.37670545
203	2010	4.345511512	-2.325192343	10.88154214
203	2011	1.752661693	-3.652703425	9.458772619
203	2012	5.273672345	-9.60034814	2.936684036
203	2013	5.923136656	1.56364831	-9.920334118
203	2015	-4.925170159	10.59225928	1.693827734
203	2017	-5.847154129	-7.775514516	0.984129975
203	2018	-8.056992733	-1.656041094	-3.879152304
203	2019	-5.826807725	4.597997338	8.402836264
203	2020	2.667209319	5.421136117	8.494893865
203	2021	0.614264899	0.616765803	10.13531582
203	2022	-1.932841872	-4.066843278	8.718296616
203	2024	-4.279625961	6.867582061	8.289454504
203	2026	0.879181183	5.713670777	8.547126882
203	2028	-0.56906086	3.518708087	-8.474574858
203	2030	9.744958731	-5.238188186	-0.506142519
203	2032	2.047540996	-6.701587699	-7.876615253
203	2033	3.526223354	1.047429749	9.821050061
203	2035	3.145483647	0.644870273	-10.4620902
203	2037	-7.46474709	-7.879954684	1.151964872
203	2038	-9.729404062	1.088695172	0.277229371
203	2039	0.029991516	-3.662985197	8.738864637
203	2040	-8.79365029	-2.968661224	-5.27920063
203	2041	0.204387461	3.694223818	8.963861707
203	2042	0.623562205	-7.631949658	5.525116395
203	2045	5.805606507	-4.074529243	9.513350413
203	2046	-0.935162039	2.625449119	9.482846784
203	2047	-9.328811423	-0.627915921	-0.071394871
203	2048	-9.36055405	1.989773853	0.172807997
203	2049	-8.229516335	3.014062268	3.012687927
203	2051	-6.980101837	-8.633988132	-1.072956052
203	2052	0.165675506	8.239965863	-4.706393073
203	2053	-0.641688264	-3.804010061	-9.470524769
203	2055	9.493491558	0.480680454	0.507133445
203	2056	-5.039173051	-7.899973592	-6.021154381
203	2057	-10.53927949	-4.29266204	3.72294785
203	2058	9.47787603	-7.211717888	0.073468478
203	2059	3.335853302	2.06651707	-8.94022244
203	2061	-1.01829035	4.975590733	10.28804857
203	2063	-8.615656635	-5.163660592	-5.53991331
203	2064	1.176269513	-4.368602922	9.669313392
203	2067	-2.310294242	9.266400843	-4.571244441
203	2068	-6.499394897	-7.888403695	-4.866270831
203	2069	-3.8896619	6.113095053	8.932039099
203	2070	-4.897751131	9.709945208	-4.664487303
203	2071	2.118683853	2.854099423	-11.15176246
203	2072	0.851327007	1.253454529	-10.07441879
203	2074	-4.763472916	-7.522012777	-1.882604304
203	2076	1.185684195	4.965289473	-9.99750601
203	2077	-0.710866706	-6.936615877	9.169179854
203	2078	-1.482406332	1.319953666	-10.71075678
203	2079	2.43397435	1.848173869	9.236761712
203	2080	7.930184159	3.844548322	4.872528699
203	2081	-3.475906758	-8.098478112	-3.594287945
203	2082	9.081279919	4.68940942	-0.579202725
203	2083	-2.202527678	0.924821138	-10.82717909
203	2084	2.076948077	-1.234373992	-9.438252061
203	2085	3.510787558	4.077344123	8.079038004
203	2086	-5.347162018	7.50840074	-5.623361219
203	2087	-2.654651762	-0.842337301	8.812913109
203	2088	9.406504274	-3.159082815	6.131803622
203	2089	4.650219509	3.124275051	7.411264621
203	2090	10.65860853	1.487350407	-1.612280043
203	2091	8.257762649	-6.82006341	-0.217247904
203	2092	-4.321749075	6.783392218	-5.011111173
203	2093	7.074095405	6.283581635	-2.345310587
203	2094	-4.106537836	-8.849365227	-1.388432457
203	2095	5.973650888	7.679350843	6.844875202
203	2096	-3.598678631	-3.26365742	-8.270159495
203	2097	-9.299019754	-3.149982828	2.442196074
203	2098	10.14786402	2.408833602	-5.61745258
203	2099	8.696349327	-5.908147696	-0.428446466
203	2100	8.150179165	-0.699252158	-6.211748
204	2001	7.912411776	2.070900564	-6.620834109
204	2002	-2.437130611	-9.842076235	6.409248782
204	2003	6.447373317	1.812763172	-8.597211456
204	2004	3.70375751	-3.231663311	9.677544005
204	2005	-4.837980456	2.933443268	10.25687545
204	2006	2.748666092	6.739253041	6.583846255
204	2007	-1.666107595	-9.86214311	2.571987982
204	2009	4.028919786	1.060237284	9.958055027
204	2010	5.654154934	-2.644514489	10.1859584
204	2011	2.897967112	-3.024631471	9.401248452
204	2012	4.512976892	-9.537619213	4.156218402
204	2013	4.671667987	2.131461225	-10.46837912
204	2015	-3.612474192	11.1664529	1.258916329
204	2017	-5.515647191	-7.777584938	2.182424497
204	2018	-7.790038916	-0.815303748	-4.626649718
204	2019	-5.141628835	5.806438979	8.096748813
204	2020	2.014491586	6.435624876	7.950724188
